20191029_streetlight_row_621,1543890,Feature Lighting - Heffernan Lane between Lonsdale Street and Little Bourke Street,9,0,Pole: Multiple Fixed,-37.81185099962133,144.96678457455553
20191029_streetlight_row_622,1544398,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.818758909873814,144.97397145088823
20191029_streetlight_row_623,1541541,Feature Lighting - City Square,13,14,Pole: Multiple Fixed,-37.8157711711541,144.96685937045348
20191029_streetlight_row_624,1541605,Feature Lighting - Intersection of Lonsdale Street and Russell Street,13,14,Pole: Multiple Fixed,-37.81088904503558,144.96722012756277
20191029_streetlight_row_625,1347366,Feature Lighting - Docklands,1,0,Inground,-37.814791154908086,144.94214885051116
20191029_streetlight_row_626,1539306,Feature Lighting - River Esplanade between Webb Bridge and Swinging Basin Lane,10,14,Pole: Multiple Fixed,-37.824625178064956,144.94551892891
20191029_streetlight_row_627,1544140,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81813970097171,144.9734246666868
20191029_streetlight_row_628,1347025,Feature Lighting - Docklands,1,0,Bridge Beam,-37.82102082634259,144.9542590684403
20191029_streetlight_row_629,1346369,Feature Lighting - Docklands,0,0,no_data,-37.81818650941504,144.94502898687355
20191029_streetlight_row_630,1487890,Feature Lighting - Docklands,0,0,no_data,-37.819309742054685,144.9433430011579
20191029_streetlight_row_631,1502922,Feature Lighting - Southbank Pedestrian Bridge,0,0,Inground,-37.8197387153629,144.9651274667614
20191029_streetlight_row_632,1348051,Feature Lighting - Docklands,1,0,Wall,-37.81532546706832,144.94169914444473
20191029_streetlight_row_633,1539523,Feature Lighting - Little Bourke Street between Exhibition Street and Russell Street,9,0,Pole: Multiple Fixed,-37.811703349651886,144.9679931236427
20191029_streetlight_row_634,1544414,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82248403188178,144.94529947667766
20191029_streetlight_row_635,1502935,Feature Lighting - Southbank Pedestrian Bridge,0,0,Inground,-37.81937807920248,144.9652377959905
20191029_streetlight_row_636,1544343,Feature Lighting - Spring Street between Little Bourke Street and Lonsdale Street,13,70,Pole: Multiple Fixed,-37.81005943292479,144.97242093085893
20191029_streetlight_row_637,1540520,Feature Lighting - Victoria Harbour,1,50,Pole: Multiple Fixed,-37.81723816827839,144.94516724117867
20191029_streetlight_row_638,1487670,Feature Lighting - Docklands,0,0,no_data,-37.81913216203793,144.9434853239216
20191029_streetlight_row_639,1539480,Feature Lighting - River Esplanade between Webb Bridge and Swinging Basin Lane,9,10,Pole: Multiple Fixed,-37.82418622049364,144.94753938119675
20191029_streetlight_row_640,1544559,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Rakaia Way,1,50,Pole: Multiple Fixed,-37.81506556667192,144.94128458299295
20191029_streetlight_row_641,1541575,Feature Lighting - Intersection of Lonsdale Street and Russell Street,13,14,Pole: Multiple Fixed,-37.81078415204889,144.96720001099894
20191029_streetlight_row_642,1542106,Feature Lighting - Swanston Street between Franklin Street and Victoria Street,9,0,Pole: Multiple Fixed,-37.807038633611256,144.96250748633474
20191029_streetlight_row_643,1539744,Feature Lighting -,2,80,Pole: Multiple Fixed,-37.82033406958991,144.96407141092655
20191029_streetlight_row_644,1540923,Feature Lighting -,9,8,Pole: Multiple Fixed,-37.82455987959431,144.94687557217622
20191029_streetlight_row_645,1544673,Feature Lighting - Intersection of Flinders Street and Queens Bridge,0,100,Pole: Multiple Fixed,-37.81991987704275,144.96063396331624
20191029_streetlight_row_646,1539196,Feature Lighting - Charles Grimes Bridge between Wurundjeri Way and Montague Street,13,70,Bridge Beam,-37.82400562660922,144.9479426994082
20191029_streetlight_row_647,1543444,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82247830280054,144.9452721822841
20191029_streetlight_row_648,1541014,Feature Lighting - Wurundjeri Way between Bourke Street and Flinders Street,3,0,Pole: Multiple Fixed,-37.81807544800308,144.95070040223774
20191029_streetlight_row_649,1539312,Feature Lighting - Docklands Drive between Harbour Esplanade and Saint Mangos Lane,1,50,Pole: Multiple Fixed,-37.81304186107251,144.94234995767198
20191029_streetlight_row_650,1487909,Feature Lighting - Docklands,0,0,no_data,-37.81625834021573,144.93927801492174
20191029_streetlight_row_651,1346525,Feature Lighting - Docklands,1,0,Inground,-37.81471438047955,144.94224094979913
20191029_streetlight_row_652,1347204,Feature Lighting - Docklands,1,0,Inground,-37.814670636369954,144.94238269287465
20191029_streetlight_row_653,1542213,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81838880829816,144.97364463626184
20191029_streetlight_row_654,1487876,Feature Lighting - Docklands,0,0,no_data,-37.819174772823075,144.94354340621075
20191029_streetlight_row_655,1542957,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82356473307165,144.94735076324505
20191029_streetlight_row_656,1542703,Feature Lighting - Swanston Street between Bourke Street and Little Bourke Street,9,0,Pole: Multiple Fixed,-37.81301196335,144.96528225055306
20191029_streetlight_row_657,1544293,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81946151602764,144.9746685358139
20191029_streetlight_row_658,1502887,Feature Lighting - Southbank Pedestrian Bridge,0,0,Inground,-37.81978696796124,144.96507240719887
20191029_streetlight_row_659,1540699,Feature Lighting - Southbank Promenade between Riverside Quay and Southbank Promenade,9,0,Pole: Multiple Fixed,-37.82115512086033,144.96391698716585
20191029_streetlight_row_660,1541205,Feature Lighting - River Esplanade between Mills Place and Riggers Place,9,0,Pole: Multiple Fixed,-37.8225386540937,144.9397636949793
20191029_streetlight_row_661,1543511,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.82239313939633,144.94539662829663
20191029_streetlight_row_662,1487839,Feature Lighting - Docklands,0,0,no_data,-37.81406003254502,144.9440685392959
20191029_streetlight_row_663,1603029,Feature Lighting - Little Bourke Street between Russell Street and Swanston Street,9,3,Guy Wire (Catenary),-37.81242381348899,144.96552097124987
20191029_streetlight_row_664,1542045,Feature Lighting - Birrarung Marr,13,35,Pole: Multiple Fixed,-37.81968363174054,144.97447013853946
20191029_streetlight_row_665,1348264,Feature Lighting - Docklands,1,0,Inground,-37.8152337151897,144.9404177645918
20191029_streetlight_row_666,1542612,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.822674788219835,144.94620829420217
20191029_streetlight_row_667,1347846,Feature Lighting - Docklands,1,20,Tree,-37.812968692376785,144.94253805358196
20191029_streetlight_row_668,1544323,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81837457362975,144.9736320665331
20191029_streetlight_row_669,1543678,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81968570718168,144.97486752350153
20191029_streetlight_row_670,1539872,Feature Lighting - Docklands Drive between Harbour Esplanade and Saint Mangos Lane,1,50,Pole: Multiple Fixed,-37.81345312699826,144.94127076332026
20191029_streetlight_row_671,1542617,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82268652301517,144.9462642032826
20191029_streetlight_row_672,1542727,Feature Lighting - Swanston Street between Flinders Lane and Collins Street,9,0,Pole: Multiple Fixed,-37.816265315826065,144.96677359160586
20191029_streetlight_row_673,1539303,Feature Lighting - River Esplanade between Webb Bridge and Swinging Basin Lane,13,70,Pole: Multiple Fixed,-37.82455166504347,144.94584043968078
20191029_streetlight_row_674,1348240,Feature Lighting - Docklands,1,20,Bollard,-37.82400896711802,144.943871720808
20191029_streetlight_row_675,1544171,Feature Lighting - Charles Grimes Bridge between Wurundjeri Way and Montague Street,13,70,Pole: Multiple Fixed,-37.82406181816208,144.9482350506922
20191029_streetlight_row_676,1542039,Feature Lighting - Shrine of Remembrance,13,70,Pole: Multiple Fixed,-37.8324059050991,144.97304856776933
20191029_streetlight_row_677,1540995,Feature Lighting - Seafarers Rest,2,14,Pole: Multiple Fixed,-37.82297510789392,144.95128512380464
20191029_streetlight_row_678,1540932,Feature Lighting - Lincoln Square,9,0,Pole: Multiple Fixed,-37.80243779628558,144.9632839858268
20191029_streetlight_row_679,1543005,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.823079244792375,144.9472565473527
20191029_streetlight_row_680,1540537,Feature Lighting - Newquay Promenade between Harbour Esplanade and Palmyra Way,9,0,Pole: Multiple Fixed,-37.8139943852048,144.94423734141495
20191029_streetlight_row_681,1502978,Feature Lighting - Northbank,0,0,Wall,-37.81882387244893,144.96811930281223
20191029_streetlight_row_682,1542118,Feature Lighting - Swanston Street between Franklin Street and Victoria Street,13,70,Pole: Multiple Fixed,-37.807006846283265,144.96256113051302
20191029_streetlight_row_683,1503014,Feature Lighting - Southbank,0,70,Guy Wire (Catenary),-37.820951464214374,144.96185243940516
20191029_streetlight_row_684,1346473,Feature Lighting - Docklands,1,0,Canopy,-37.817705758209904,144.95091525884914
20191029_streetlight_row_685,1347135,Feature Lighting - Docklands,4,150,Bridge Beam,-37.82114307751119,144.95439432515585
20191029_streetlight_row_686,1346378,Feature Lighting - Docklands,0,0,no_data,-37.84338118285049,144.97990446076793
20191029_streetlight_row_687,1544767,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.823813185937865,144.94736863320261
20191029_streetlight_row_688,1542519,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81905612780646,144.97424794441744
20191029_streetlight_row_689,1346791,Feature Lighting - Docklands,3,36,Inground,-37.81490774109856,144.94142769029682
20191029_streetlight_row_690,1540849,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,13,150,Pole: Multiple Fixed,-37.82187551832531,144.9698022794238
20191029_streetlight_row_691,1543368,Feature Lighting - Melbourne Goods Railway,12,0,Pole: Multiple Fixed,-37.811820197700406,144.94500565116942
20191029_streetlight_row_692,1543090,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82366616497251,144.9473075143834
20191029_streetlight_row_693,1543250,Feature Lighting - Collins Landing between Australian Wharf and Collins Street,9,0,Pole: Multiple Fixed,-37.82192862248374,144.944350892762
20191029_streetlight_row_694,1543423,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82252795457056,144.94550873379325
20191029_streetlight_row_695,1543017,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82297432873417,144.94722677854188
20191029_streetlight_row_696,1539173,Feature Lighting - Charles Grimes Bridge between Wurundjeri Way and Montague Street,9,3,Pole: Multiple Fixed,-37.82385558563497,144.94811874634536
20191029_streetlight_row_697,1544022,Feature Lighting - Victoria Green,13,14,Pole: Multiple Fixed,-37.8203950671579,144.94523441769033
20191029_streetlight_row_698,1544717,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81897161557725,144.9742337150192
20191029_streetlight_row_699,1539225,Feature Lighting -,9,10,Pole: Multiple Fixed,-37.82386178685253,144.9474560056863
20191029_streetlight_row_700,1541812,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.823207015386785,144.9471994087629
20191029_streetlight_row_701,1540574,Feature Lighting - Collins Street between Spencer Street and Batmans Hill Drive,13,70,Pole: Multiple Fixed,-37.81944263074744,144.95248253880166
20191029_streetlight_row_702,1347669,Feature Lighting - Docklands,1,150,Inground,-37.814229739175275,144.9472784363074
20191029_streetlight_row_703,1540817,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,13,150,Pole: Multiple Fixed,-37.82323107379214,144.9697974942628
20191029_streetlight_row_704,1543157,Feature Lighting - Upfield Railway,9,0,Pole: Multiple Fixed,-37.78665444688396,144.9421625994945
20191029_streetlight_row_705,1539601,Feature Lighting - Harbour Esplanade between Bourke Street and La Trobe Street,13,35,Pole: Multiple Fixed,-37.81721446553803,144.9454563262431
20191029_streetlight_row_706,1348222,Feature Lighting - Docklands,5,70,Bridge Beam,-37.82392451196427,144.9480430025578
20191029_streetlight_row_707,1542934,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.823806215016546,144.94729967970073
20191029_streetlight_row_708,1543700,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81892474026782,144.9741322086744
20191029_streetlight_row_709,1348245,Feature Lighting - Docklands,3,36,Parapet,-37.81787174314391,144.950327480017
20191029_streetlight_row_710,1541351,Feature Lighting - Little Bourke Street between Russell Street and Swanston Street,13,14,Pole: Multiple Fixed,-37.81246560023393,144.96542438863318
20191029_streetlight_row_711,1346661,Feature Lighting - Docklands,1,0,Inground,-37.81484951329447,144.94202501276382
20191029_streetlight_row_712,1542655,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82277257726512,144.94667420382686
20191029_streetlight_row_713,1544097,Feature Lighting - City Square,13,14,Pole: Multiple Fixed,-37.815553982789474,144.967104792572
20191029_streetlight_row_714,1539997,Feature Lighting - Flinders Walk between Southbank Pedestrian Bridge and Swanston Street,13,125,Pole: Multiple Fixed,-37.819175788060925,144.96544249619697
20191029_streetlight_row_715,1347938,Feature Lighting - Docklands,1,0,Inground,-37.814937996867606,144.9412139833976
20191029_streetlight_row_716,1540347,Feature Lighting - Flinders Street between William Street and King Street,13,35,Pole: Multiple Fixed,-37.819831947256304,144.95976626869577
20191029_streetlight_row_717,1544210,Feature Lighting - Cohen Place from Little Bourke Street,13,35,Pole: Multiple Fixed,-37.81127365130577,144.96931493280448
20191029_streetlight_row_718,1487908,Feature Lighting - Docklands,0,0,no_data,-37.81635724016957,144.93932157141577
20191029_streetlight_row_719,1540531,Feature Lighting -,13,70,Pole: Multiple Fixed,-37.82421031669189,144.94421494794824
20191029_streetlight_row_720,1541470,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.823263490505035,144.95186563624375
20191029_streetlight_row_721,1346722,Feature Lighting - Docklands,5,70,Inground,-37.81573942610029,144.94512481976932
20191029_streetlight_row_722,1348006,Feature Lighting - Docklands,1,18,Bollard,-37.82342090070088,144.94313303502233
20191029_streetlight_row_723,1542112,Feature Lighting - Swanston Street between Franklin Street and Victoria Street,9,0,Pole: Multiple Fixed,-37.8067885725085,144.96238008140318
20191029_streetlight_row_724,1542705,Feature Lighting - Swanston Street between Bourke Street and Little Bourke Street,9,0,Pole: Multiple Fixed,-37.81300602652669,144.9655069425524
20191029_streetlight_row_725,1540462,Feature Lighting - Collins Street between Spencer Street and Batmans Hill Drive,13,70,Pole: Multiple Fixed,-37.82008178307931,144.95101881709144
20191029_streetlight_row_726,1541861,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.82391236325624,144.95216776353098
20191029_streetlight_row_727,1541969,Feature Lighting - South Wharf Promenade,0,0,Pole: Multiple Fixed,-37.82417202078993,144.95210819899964
20191029_streetlight_row_728,1544301,Feature Lighting - Upfield Railway,9,0,Pole: Multiple Fixed,-37.78662241906104,144.9422161776949
20191029_streetlight_row_729,1541586,Feature Lighting - Intersection of Lonsdale Street and Russell Street,13,14,Pole: Multiple Fixed,-37.81084136645764,144.96713027355833
20191029_streetlight_row_730,1347044,Feature Lighting - Docklands,3,36,Parapet,-37.81759286649637,144.94922773436272
20191029_streetlight_row_731,1346803,Feature Lighting - Docklands,3,36,Parapet,-37.817936401370446,144.95055832182356
20191029_streetlight_row_732,1346357,Feature Lighting - Docklands,0,0,no_data,-37.81828774744179,144.94499970080244
20191029_streetlight_row_733,1543190,Feature Lighting - Upfield Railway,9,0,Pole: Multiple Fixed,-37.78707230108771,144.94138039393818
20191029_streetlight_row_734,1346670,Feature Lighting - Docklands,5,70,Inground,-37.81870459186641,144.94619658402655
20191029_streetlight_row_735,1541420,Feature Lighting - Docklands Park,13,14,Pole: Multiple Fixed,-37.82021332876427,144.9463458359099
20191029_streetlight_row_736,1542615,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.822682611359646,144.9462455669258
20191029_streetlight_row_737,1543923,Feature Lighting - Heffernan Lane between Lonsdale Street and Little Bourke Street,9,0,Pole: Multiple Fixed,-37.81190083340904,144.9667905022388
20191029_streetlight_row_738,1541190,Feature Lighting - Point Park,9,0,Pole: Multiple Fixed,-37.823142485154456,144.9416130781018
20191029_streetlight_row_739,1544581,Feature Lighting -,9,8,Pole: Multiple Fixed,-37.82456199824127,144.94693055746046
20191029_streetlight_row_740,1512986,Feature Lighting - Flood Lighting - JJ Holland Park,0,0,no_data,-37.7975894919893,144.9232751855958
20191029_streetlight_row_741,1543995,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.8190501089631,144.97294530271503
20191029_streetlight_row_742,1540523,Feature Lighting - Harbour Esplanade between Bourke Street and La Trobe Street,13,35,Pole: Multiple Fixed,-37.81726379271151,144.94534976581903
20191029_streetlight_row_743,1540324,Feature Lighting - Intersection of Flinders Street and Queens Bridge,13,100,Pole: Multiple Fixed,-37.81981499694478,144.96005997057748
20191029_streetlight_row_744,1540764,Feature Lighting - Queensbridge Square between Queens Bridge Street and Southbank Boulevard,13,14,Pole: Multiple Fixed,-37.821065073716085,144.96163442729676
20191029_streetlight_row_745,1539824,Feature Lighting - Saint Mangos Lane between Caravel Lane and Newquay Promenade,9,0,Pole: Multiple Fixed,-37.81485561697172,144.9418632766579
20191029_streetlight_row_746,1542636,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82273150608128,144.94647852163126
20191029_streetlight_row_747,1603041,Feature Lighting - Little Bourke Street between Russell Street and Swanston Street,9,3,Guy Wire (Catenary),-37.812294515242776,144.96612623674687
20191029_streetlight_row_748,1544564,Feature Lighting - Newquay Promenade between Saint Mangos Lane and Rakaia Way,13,70,Pole: Multiple Fixed,-37.8150519438235,144.94159814444552
20191029_streetlight_row_749,1540476,Feature Lighting - Collins Street between Spencer Street and Batmans Hill Drive,13,70,Pole: Multiple Fixed,-37.819312438544465,144.95370747512953
20191029_streetlight_row_750,1541247,Feature Lighting - Little Bourke Street between Exhibition Street and Russell Street,13,14,Pole: Multiple Fixed,-37.81174301664426,144.96785581109796
20191029_streetlight_row_751,1487773,Feature Lighting - Docklands,0,0,no_data,-37.81513438679027,144.9414571665745
20191029_streetlight_row_752,1540718,Feature Lighting - Flinders Walk between Southbank Pedestrian Bridge and Swanston Street,2,80,Pole: Multiple Fixed,-37.8188053855407,144.9675379693311
20191029_streetlight_row_753,1540593,Feature Lighting - Collins Street between Spencer Street and Batmans Hill Drive,13,70,Pole: Multiple Fixed,-37.82039927939268,144.94917169778194
20191029_streetlight_row_754,1542160,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.818993960359954,144.97317597269384
20191029_streetlight_row_755,1544636,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.822715859844834,144.9464039760901
20191029_streetlight_row_756,1348415,Feature Lighting - Docklands,1,0,Inground,-37.8245273675918,144.94342136447668
20191029_streetlight_row_757,1348209,Feature Lighting - Docklands,5,150,Parapet,-37.817954002861875,144.95069768817146
20191029_streetlight_row_758,1544739,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.822443343933216,144.94540425351764
20191029_streetlight_row_759,1542329,Feature Lighting - Swanston Street between Little Lonsdale Street and La Trobe Street,9,0,Pole: Multiple Fixed,-37.80978866261559,144.9640296695502
20191029_streetlight_row_760,1541398,Feature Lighting - Swanston Street between Flinders Lane and Collins Street,13,14,Pole: Multiple Fixed,-37.8163496308829,144.96709808705236
20191029_streetlight_row_761,1542737,Feature Lighting -,12,0,Pole: Multiple Fixed,-37.82349129570613,144.9472813900121
20191029_streetlight_row_762,1541920,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.82358597504709,144.95183720911132
20191029_streetlight_row_763,1348434,Feature Lighting - Docklands,5,70,Inground,-37.81950557687734,144.95364673703205
20191029_streetlight_row_764,1348402,Feature Lighting - Docklands,5,70,Inground,-37.824965807985954,144.94602073073372
20191029_streetlight_row_765,1540637,Feature Lighting - Victoria Harbour Promenade between Harbour Esplanade and Enterprize Way,1,50,Pole: Multiple Fixed,-37.81842693542384,144.944425518638
20191029_streetlight_row_766,1347674,Feature Lighting - Docklands,1,0,Inground,-37.81470916042523,144.94240635284493
20191029_streetlight_row_767,1543203,Feature Lighting - Upfield Railway,9,0,Pole: Multiple Fixed,-37.787068838280135,144.94124975066046
20191029_streetlight_row_768,1487646,Feature Lighting - Docklands,0,0,no_data,-37.82019964035828,144.9448401258177
20191029_streetlight_row_769,1543076,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82353871241806,144.947315850735
20191029_streetlight_row_770,1540823,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,13,150,Pole: Multiple Fixed,-37.822598663833425,144.96950151108447
20191029_streetlight_row_771,1543019,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.822956842753854,144.94722181708204
20191029_streetlight_row_772,1346588,Feature Lighting - Docklands,5,70,Inground,-37.82043966402832,144.9490321875868
20191029_streetlight_row_773,1346427,Feature Lighting - Docklands,0,0,no_data,-37.818450778790755,144.94436340440106
20191029_streetlight_row_774,1543730,Feature Lighting - Upfield Railway,0,14,Pole: Multiple Fixed,-37.786856715602084,144.9418162554146
20191029_streetlight_row_775,1540514,Feature Lighting - Newquay Promenade between Rakaia Way and Dopel Way,9,0,Pole: Multiple Fixed,-37.815219311648534,144.94093441241753
20191029_streetlight_row_776,1540900,Feature Lighting - Upfield Railway,2,14,Pole: Multiple Fixed,-37.786840287651096,144.94180619714544
20191029_streetlight_row_777,1542514,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.818941163682105,144.97414667562103
20191029_streetlight_row_778,1502956,Feature Lighting - Northbank,0,0,no_data,-37.81934065237324,144.96443326801003
20191029_streetlight_row_779,1544421,Feature Lighting - Waterview Walk between Bourke Street and Batmans Hill Drive,1,0,no_data,-37.8191698772762,144.94703414718745
20191029_streetlight_row_780,1544409,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82373894886191,144.94730090249925
20191029_streetlight_row_781,1542180,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.819524195269985,144.97466025631755
20191029_streetlight_row_782,1544549,Feature Lighting -,13,70,Pole: Multiple Fixed,-37.824247663618536,144.94455780820624
20191029_streetlight_row_783,1541868,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.82400505938459,144.95221092499017
20191029_streetlight_row_784,1544578,Feature Lighting - St Kilda Road between Yarra River and Southbank Boulevard,13,150,Pole: Multiple Fixed,-37.82261587329403,144.97013742377638
20191029_streetlight_row_785,1542319,Feature Lighting - Swanston Street between Little Lonsdale Street and La Trobe Street,9,0,Pole: Multiple Fixed,-37.81015712881681,144.9641998700429
20191029_streetlight_row_786,1347146,Feature Lighting - Docklands,5,35,Inground,-37.817265984702495,144.94531941956805
20191029_streetlight_row_787,1487731,Feature Lighting - Docklands,0,0,no_data,-37.81840446252291,144.9447159263368
20191029_streetlight_row_788,1544105,Feature Lighting - Lower Promenade,9,0,Pole: Multiple Fixed,-37.81971859177625,144.96768683193412
20191029_streetlight_row_789,1346677,Feature Lighting - Docklands,5,70,Inground,-37.81879381107985,144.9460944711757
20191029_streetlight_row_790,1541785,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.82287950484746,144.94710288260845
20191029_streetlight_row_791,1544472,Feature Lighting - Little Bourke Street between Exhibition Street and Russell Street,13,14,Pole: Multiple Fixed,-37.811788575576536,144.96786117551804
20191029_streetlight_row_792,1487655,Feature Lighting - Docklands,0,0,no_data,-37.82026513424474,144.94475000044977
20191029_streetlight_row_793,1540798,Feature Lighting - Queensbridge Square between Queens Bridge Street and Southbank Boulevard,13,14,Pole: Multiple Fixed,-37.82128118662222,144.96164381502683
20191029_streetlight_row_794,1543096,Feature Lighting - Webb Bridge between North Wharf Road and River Esplanade,12,0,Pole: Multiple Fixed,-37.82372985088698,144.94730172897968
20191029_streetlight_row_795,1347280,Feature Lighting - Docklands,2,250,Building Facade,-37.81974516994815,144.93807181429523
20191029_streetlight_row_796,1542580,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.822743205088535,144.94680367601939
20191029_streetlight_row_797,1544236,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81929426759419,144.97445771649757
20191029_streetlight_row_798,1542181,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81953240694735,144.97466748989996
20191029_streetlight_row_799,1542498,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81954454983128,144.97474223482286
20191029_streetlight_row_800,1540607,Feature Lighting - Newquay Promenade between Rakaia Way and Dopel Way,13,0,Pole: Multiple Fixed,-37.815260110145246,144.94071142601757
20191029_streetlight_row_801,1541870,Feature Lighting -,0,0,Pole: Multiple Fixed,-37.824025658502336,144.95222051644265
20191029_streetlight_row_802,1347455,Feature Lighting - Docklands,1,0,Inground,-37.815529962625284,144.93974479943165
20191029_streetlight_row_803,1487669,Feature Lighting - Docklands,0,0,no_data,-37.819125427360206,144.9434806680018
20191029_streetlight_row_804,1541673,Feature Lighting -,13,35,Pole: Multiple Fixed,-37.82289087847031,144.94721748089123
20191029_streetlight_row_805,1542248,Feature Lighting - Birrarung Marr,9,0,Pole: Multiple Fixed,-37.81811129793273,144.97347065771302
20191029_streetlight_row_806,1542130,Feature Lighting - Gordon Reserve,1,0,Pole: Multiple Fixed,-37.812412625121134,144.9739645421473
20191029_streetlight_row_807,1540580,Feature Lighting - Victoria Harbour,1,50,Pole: Multiple Fixed,-37.81521457969356,144.94428414446503
20191029_streetlight_row_808,1347384,Feature Lighting - Docklands,5,35,Inground,-37.823935928942326,144.9476924060532
20191029_streetlight_row_809,1348204,Feature Lighting - Docklands,5,35,Inground,-37.815123197137126,144.9445900483246
20191029_streetlight_row_810,1347328,Feature Lighting - Docklands,1,20,Bollard,-37.824290689145265,144.94733081885872
20191029_streetlight_row_811,1542862,Feature Lighting -,12,0,Pole: Multiple Fixed,-37.823847172249415,144.94718812487227
20191029_streetlight_row_812,1347960,Feature Lighting - Docklands,5,70,Inground,-37.82509501235272,144.9469468049269
20191029_streetlight_row_813,1543486,Feature Lighting - Australian Wharf between Webb Bridge and Collins Landing,9,0,Pole: Multiple Fixed,-37.82241625662585,144.9453236963283
20191029_streetlight_row_814,1348066,Feature Lighting - Docklands,5,35,Inground,-37.81723477112754,144.94549828335832
20191029_streetlight_row_815,1543284,Feature Lighting - River Esplanade between Webb Bridge and Swinging Basin Lane,0,0,no_data,-37.824752667312936,144.94566717678845
20191029_streetlight_row_816,1542616,Feature Lighting -,9,0,Pole: Multiple Fixed,-37.82268456714283,144.94625488511085
20191029_streetlight_row_817,1540054,Feature Lighting - Rakaia Way between Caravel Lane and Newquay Promenade,9,0,Pole: Multiple Fixed,-37.815000035854,144.94112907379238
20191029_streetlight_row_818,1544259,Feature Lighting - Parliament Gardens,9,0,Pole: Multiple Fixed,-37.80971826149948,144.97352465986268
20191029_streetlight_row_819,1347835,Feature Lighting - Docklands,5,70,Inground,-37.820050389762564,144.9511345042824
20191029_streetlight_row_820,1539483,Feature Lighting -,9,10,Pole: Multiple Fixed,-37.82453159105085,144.9466579673329
20191029_streetlight_row_821,1542749,Feature Lighting -,12,0,Pole: Multiple Fixed,-37.82338499511035,144.9472679294989
20191029_streetlight_row_822,1540721,Feature Lighting - Flinders Walk between Southbank Pedestrian Bridge and Swanston Street,1,14,Pole: Multiple Fixed,-37.81878419731832,144.96768414972655
20191029_streetlight_row_823,1539901,Feature Lighting - Harbour Esplanade between Bourke Street and La Trobe Street,13,35,Pole: Multiple Fixed,-37.81821666608315,144.94588021271912
